track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
619bJQ9uDi8dnXzLebFI7y,When Love Takes Over (feat. Kelly Rowland),David Guetta,64.0,27255AeNTU1KuApN9KjmjM,When Love Takes Over,2009-04-17,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.658,0.863,11.0,-4.64,1.0,0.0255,0.0144,0.000193,0.2,0.496,129.972,189000.0,,2009.0
4pSPMXaCjbaV3VSzZQYC7H,Who Knew,P!nk,2.0,2tUn9E3nHXhUIJ47yv6ePD,Greatest Hits...So Far!!!,2010-11-12,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.689,0.737,9.0,-4.516,1.0,0.0268,0.00482,0.0,0.0777,0.47,140.0,207893.0,,2010.0
7amhfTaV9f9u6gPRtD6kPT,Big Girls Don't Cry (Personal),Fergie,1.0,2Bb4DoRXCqNBV3168xFmKG,Songs About Love (UMGI Version),2010-01-01,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.705,0.494,7.0,-8.83,1.0,0.0398,0.233,0.0,0.0825,0.287,113.085,268533.0,,2010.0
6qn9YLKt13AGvpq9jfO8py,We Found Love,Rihanna,75.0,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,2011-11-18,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.734,0.766,1.0,-4.485,1.0,0.0383,0.025,0.00138,0.108,0.6,127.986,215227.0,,2011.0
1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),Flo Rida,76.0,7eLwoxxWs6lfkVYJGkGNbk,Wild Ones,2012-06-22,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.608,0.86,5.0,-5.324,0.0,0.0554,0.0991,0.0,0.262,0.437,127.075,232947.0,,2012.0
4esOae7i4rqTbAu9o5Pxco,Girl On Fire,Alicia Keys,75.0,3zZSz5VOYSu0jE4MkPCOvN,Girl on Fire (Remixes) - EP,2012-11-18,2015 songs,6UJw1egIcZVfrBmcKs5uHH,edm,pop edm,0.482,0.706,9.0,-5.762,1.0,0.0609,0.135,0.00106,0.105,0.144,92.494,224920.0,,2012.0
5Sey3HgGa6KB46mlOyCClZ,Calling (Lose My Mind) - Radio Edit,Sebastian Ingrosso,56.0,68ORvGqWXloU4WOUOdW8bm,Calling (Lose My Mind),2012-01-01,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.416,0.849,1.0,-4.909,0.0,0.0455,0.00864,0.000138,0.204,0.147,125.098,205440.0,,2012.0
6TwfdLbaxTKzQi3AgsZNzx,Daylight,Maroon 5,58.0,7i1Ej2Ix9aIiLKqhNwAB2l,Overexposed (Deluxe),2012-01-01,2015 songs,6UJw1egIcZVfrBmcKs5uHH,edm,pop edm,0.657,0.679,2.0,-5.511,1.0,0.0269,0.00246,0.0,0.211,0.331,120.007,225307.0,,2012.0
6tS3XVuOyu10897O3ae7bi,California Gurls,Katy Perry,71.0,5BvgP623rtvlc0HDcpzquz,Katy Perry - Teenage Dream: The Complete Confection,2012-03-12,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.791,0.754,0.0,-3.729,1.0,0.0569,0.00446,0.0,0.163,0.425,125.014,234653.0,,2012.0
24LS4lQShWyixJ0ZrJXfJ5,Sweet Nothing (feat. Florence Welch),Calvin Harris,71.0,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-26,Happy EDM,3d2JFEbvcx7p2CHkBaQeMZ,edm,pop edm,0.573,0.929,8.0,-3.942,0.0,0.109,0.197,0.000112,0.0567,0.582,127.934,212560.0,,2012.0
4b6LMzBlyRMnHI1q5j8Zp0,Starlight - Da Brozz Radio Edit,Sophie Ellis-Bextor,7.0,4sB0qnGdkmOZD1oaVQDv9Y,Starlight,2012-02-13,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,0.56,0.833,7.0,-5.504,0.0,0.0364,0.000985,9.64e-05,0.173,0.35,129.988,204933.0,,2012.0
6p1FD2W6hWIDqbtcmKjzU8,My Heart,Coopex,30.0,7K2jP7WpPDPQcxwNZ3Qo34,My Heart,2020-01-17,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.482,0.667,3.0,-4.446,1.0,0.0397,0.251,0.0,0.108,0.2,150.083,182571.0,,2020.0
653aI5kYEj97kuAKj9nY4N,Mio,Devan,39.0,5hGbYHAGIv1nC24O2OGRh0,Mio,2020-01-10,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.709,0.758,2.0,-6.431,0.0,0.0446,0.0333,0.00855,0.12,0.467,94.986,185806.0,,2020.0
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,93.0,5uCEoLCj3ZZZ1EtzQdQWVl,Life Is Good (feat. Drake),2020-01-10,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.676,0.609,2.0,-5.831,0.0,0.481,0.0706,0.0,0.152,0.508,142.037,237735.0,,2020.0
5xv5YlwHeveuhd31bT21cN,Make It To Heaven (with Raye) - Rework,David Guetta,61.0,5Pp9joX7PdqKBOJb5S0QnE,Make It To Heaven (with Raye) [Rework],2020-01-17,EDM House & Dance,5CTzufLc0f6MufjKYrIaoO,edm,pop edm,0.679,0.62,7.0,-8.073,0.0,0.0375,0.106,2.92e-06,0.102,0.443,120.12,166000.0,,2020.0
5oXStHQf9eqsc05fioz1tE,Carillo,Bufalo,38.0,5ZKDf8YObReNGRR0xl64Ng,Carillo,2020-01-03,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.598,0.862,6.0,-4.738,1.0,0.099,0.00251,0.0,0.305,0.366,117.054,176410.0,,2020.0
